"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
416,"Chill",106,0.0290926746357276,0.98323181860501,9.71487603305785,4.25460814391902
417,"Chill",107,0.0331232731705524,1.19267255229121,9.19421487603306,4.24327815097791
418,"Chill",108,0.0326852718327091,1.219941730146,8.9504132231405,4.31595418835429
419,"Chill",109,0.0273871029779273,1.09877109339356,8.72727272727273,4.36505658706327
420,"Chill",110,0.0262072769442349,1.12853501153361,8.48347107438017,4.61493589970404
421,"Chill",111,0.0281408239426775,1.22746186282648,8.74793388429752,4.42823228524104
422,"Chill",112,0.026514174665976,1.2537779616514,9.22727272727273,4.33642081151558
423,"Chill",113,0.0199391600333309,1.09654672477601,9.31404958677686,3.76825882942769
424,"Chill",114,0.0152735752624029,1.11587616879187,9.66115702479339,3.6275098826758
425,"Chill",115,0.0183766220545899,1.359188462707,9.77272727272727,3.51883949690216
426,"Chill",116,0.0173327163736695,1.36955731735356,9.36776859504132,3.49524201655909
427,"Chill",117,0.0164038410919018,1.26567897611667,8.75206611570248,3.54366875984327
428,"Chill",118,0.0139990936250005,1.11569692205065,8.65702479338843,3.6542946338828
429,"Chill",119,0.0157430643176131,1.11655972144487,8.37190082644628,3.87110605106636
430,"Chill",120,0.030895279122582,1.48398635313282,7.89669421487603,4.02379754170723
501,"Chill",121,0.0358505466359266,1.5471042317051,7.50413223140496,4.41641633943695
502,"Chill",122,0.0393743608683427,1.66730595454611,6.7396694214876,4.49922357439054
503,"Chill",123,0.0425182994431076,1.68019819813489,6.01652892561983,4.97204053456782
504,"Chill",124,0.0424359582303129,1.66078480014433,5.65289256198347,5.76811815737034
505,"Chill",125,0.0406193240019683,1.57470378856797,4.76859504132231,6.21842286034188
506,"Chill",126,0.0364402486926556,1.42525097804045,4.24380165289256,6.6765988498151
507,"Chill",127,0.0335378307546258,1.37420018147596,4.30578512396694,6.7998265324584
508,"Chill",128,0.0292188737037496,1.26088333532837,4.47107438016529,6.90900935141076
509,"Chill",129,0.0259451810158363,1.07892402033223,4.69421487603306,6.38499956021313
510,"Chill",130,0.0241922807921622,1.00637377353831,4.66115702479339,6.1168499035287
511,"Chill",131,0.0184053930349337,0.825230595106317,4.56198347107438,5.86998503128143
512,"Chill",132,0.0183212834407551,0.850313092351806,4.67768595041322,5.47161928324389
513,"Chill",133,0.0160952609421776,0.796052778521814,4.94628099173554,5.18874410280442
514,"Chill",134,0.0117241086199208,0.759920871576548,4.89256198347107,5.02449671536112
601,"Heat",-213,0.036712405017852,1.43896548093105,257.23920313581,38.6299807013472
602,"Heat",-212,0.0297969970363907,1.22798519471456,261.532455786568,43.8895681002395
603,"Heat",-211,0.028298310029901,1.23102216576968,267.665479297669,47.2136643466929
604,"Heat",-210,0.0262654633903946,1.15634071527332,270.85946105172,48.6805286213452
605,"Heat",-209,0.027843682141453,1.2104187365848,275.849856351562,45.6804371298055
606,"Heat",-208,0.028676714902793,1.28405173255282,280.330204336687,47.2525298663541
607,"Heat",-207,0.0274840665285697,1.26975418466654,283.799032353432,53.3116939667924
608,"Heat",-206,0.0231551940972016,1.1839120165536,285.780480079052,58.6935330609696
609,"Heat",-205,0.0185306672505225,1.13485288966805,292.430315109285,64.1589203058477
610,"Heat",-204,0.0176694973388285,1.16065414171678,298.305376008612,68.0702683594
611,"Heat",-203,0.0186712077942775,1.21406459144562,306.116472228211,67.7030518685063
612,"Heat",-202,0.0207724646228836,1.24115735455824,315.488474403454,66.9778223290846
613,"Heat",-201,0.0178782677503566,1.11613068830463,322.955813132538,63.2126707517442
614,"Heat",-200,0.0139331958486526,0.960553622937628,327.824192228232,62.2147025363811
615,"Heat",-199,0.0108896111900007,0.86949758445045,333.465079792063,61.9826276993921
616,"Heat",-198,0.00832452317921995,0.815212735112559,335.554773417061,61.0773897553843
617,"Heat",-197,0.00926734069614831,0.848328001131159,337.889309151062,59.3403761435072
618,"Heat",-196,0.00688668369704119,0.826964287709175,339.308779958139,52.5979175637
619,"Heat",-195,0.00521122619357376,0.771703474441316,344.4789460897,46.832081509058
620,"Heat",-194,0.00485799107107899,0.654123286426863,347.031869239902,40.4793125671095
621,"Heat",-193,-0.000631864961685293,0.467000108384651,351.306070854754,36.2492986311633
622,"Heat",-192,-0.00825954247813316,0.412144728203371,355.945012066227,32.9290059048855
623,"Heat",-191,-0.0119954961160601,0.457003526759957,355.859266704786,30.8087218336519
624,"Heat",-190,-0.0102378906146148,0.464819529410026,356.941461818824,30.4277525323213
625,"Heat",-189,-0.00743049481916884,0.53722756246505,359.415611406156,32.1467566885453
626,"Heat",-188,-0.00659240852935877,0.585836179859502,357.183818909619,35.900085840582
627,"Heat",-187,-0.00156541408740228,0.673251494472856,356.386670420711,38.0260880829112
628,"Heat",-186,-0.00372419116035107,0.656234309390306,356.950995561364,35.9647168098809
629,"Heat",-185,-0.00262367154346574,0.626863873799509,359.365960128841,34.6863656876907
630,"Heat",-184,0.0026141379103622,0.696137389895642,359.757075230878,34.7497659212615
701,"Heat",-183,0.00330385028245305,0.759333113244694,359.152753805061,33.8305823646233
702,"Heat",-182,0.00565878479006455,0.764844899359872,358.18968111173,30.0337836375042
703,"Heat",-181,0.013792331861422,0.93466036925494,355.723058214659,28.5744999387088
704,"Heat",-180,0.0088126613080545,0.798127178473366,356.901083680095,26.0550931762525
705,"Heat",-179,0.00571099586683225,0.643998426759693,356.801252214225,24.8832865301495
706,"Heat",-178,0.00281758954031261,0.441430492051915,355.079810708405,22.8868376846813
707,"Heat",-177,0.00725834755890822,0.365595705678009,357.497676914149,19.4948277003433
708,"Heat",-176,0.00699543117286759,0.250051364495714,360.155263385942,17.6387000032355
709,"Heat",-175,-0.00338109831219675,0.178275003826059,358.890033622945,17.0544587184685
710,"Heat",-174,-0.00201066063095853,0.120541293705573,357.855303277197,20.2727646991251
711,"Heat",-173,-0.00275710134103349,0.18038704091885,357.913771875887,22.4622044591291
712,"Heat",-172,-0.00273242419227037,0.182637957134642,358.707190923077,26.5078390071711
713,"Heat",-171,-0.00588138689260333,0.242136854216392,359.793517196614,28.0679687278169
714,"Heat",-170,-0.008361509511875,0.299686470816505,360.420478090441,27.9620552424906
715,"Heat",-169,-0.00101285045565169,0.0517609000467016,360.073436619278,25.3103602442773
716,"Heat",-168,-0.00207836971209509,0.0765590986125909,359.760235025117,22.3278542723059
717,"Heat",-167,0.000989390814754259,0.0657721038284041,360.155692095631,20.168196159132
718,"Heat",-166,0.00666910937752134,0.283477521720071,360.600205062242,17.9010598593604
719,"Heat",-165,0.00614870913629473,0.399380223841671,357.822271586406,16.3740445450816
720,"Heat",-164,0.0192250732228026,0.844110231047492,358.76343966569,17.7246414228301
721,"Heat",-163,0.0239458446648116,0.908942353410583,360.279383428708,15.759698505752
722,"Heat",-162,0.0246120336553702,0.916925701318848,360.843868062175,14.6937207072885
723,"Heat",-161,0.0286517230290428,1.06777058091572,359.812948007022,14.6323675581812
724,"Heat",-160,0.0337695376278382,1.21667677816189,360.284416048263,14.7598280534214
725,"Heat",-159,0.0381024973881499,1.33126507033202,361.046730386827,14.8951738479016
726,"Heat",-158,0.0347878739929295,1.19491393472997,361.86636264657,15.884509933207
727,"Heat",-157,0.0399859605290167,1.44897861564041,360.788755763414,18.1185314008743
728,"Heat",-156,0.034047266194431,1.28162981518675,360.077410842477,20.2183081532754
729,"Heat",-155,0.0269385074236119,1.03787400423049,360.756268074539,20.8551385451548
730,"Heat",-154,0.0284086248146892,1.00030194481769,365.632052422727,19.3638179183397
731,"Heat",-153,0.026001019602258,0.925686904897584,366.272401888024,17.998194066277
801,"Heat",-152,0.0287866442316569,1.1177086142186,363.864392419803,14.2515996092717
802,"Heat",-151,0.0220350216320771,0.878914635414577,362.612357779244,15.4251371840786
803,"Heat",-150,0.0141114059495058,0.636185428680104,364.773396051827,18.4017536561869
804,"Heat",-149,0.0069304046964445,0.467968524746469,366.953425175791,21.4500776159674
805,"Heat",-148,0.0067128609500564,0.476409811694364,366.724826374764,21.2379313316727
806,"Heat",-147,0.00288814616119207,0.358676297224515,368.136337012537,22.3404683723428
807,"Heat",-146,0.00232466548642737,0.284531287427707,370.699602187811,25.1004034681018
808,"Heat",-145,0.00528377897733567,0.462739696487078,372.077575712591,23.366577064322
809,"Heat",-144,0.00674850974644926,0.612597446298699,370.645701921426,20.7784274055127
810,"Heat",-143,0.0111117256811801,0.825031208482864,367.606085968735,22.2112768947964
811,"Heat",-142,0.00875902749873182,0.652815773635118,366.978028935028,23.6744649091203
812,"Heat",-141,0.0174128152009303,1.0106230457608,368.518570088945,24.1450393764229
813,"Heat",-140,0.0248990758459688,1.36005253673254,369.414244883399,22.7069353581562
814,"Heat",-139,0.0352364383790473,1.75536243965471,368.55721456835,22.2724860581718
815,"Heat",-138,0.0399682277770754,1.95454955043803,364.03422166305,26.0462758503706
816,"Heat",-137,0.0379016336049739,1.92328671228545,362.556048250273,31.684938924931
817,"Heat",-136,0.0421402730599993,2.0497652823801,356.972930102047,35.1626899478353
818,"Heat",-135,0.0452180341599666,2.09376322772799,354.343162131861,35.5801167380584
819,"Heat",-134,0.0457641408036409,2.0459875191647,352.168702622578,35.1382944550338
820,"Heat",-133,0.0455357377175438,1.98955855448083,351.337502023246,37.4218229927672
821,"Heat",-132,0.0449102502187344,1.97826318437193,351.346422794332,37.4725230826796
822,"Heat",-131,0.0442973971521552,2.028546519952,352.032438758074,38.3005857162524
823,"Heat",-130,0.0388814232929346,1.86940496698865,352.298456909276,36.6269264082348
824,"Heat",-129,0.0340458786309597,1.67233925522629,350.828106403891,34.6769454387444
825,"Heat",-128,0.0324546804876298,1.58156690505669,348.548651616276,33.3105029565742
826,"Heat",-127,0.0273769955605213,1.30882552352777,347.522870463888,30.3859366602488
827,"Heat",-126,0.0147238884773965,0.751075854364757,346.523561769486,27.7082650650122
828,"Heat",-125,0.00487550326997071,0.31307320062625,345.806075722539,28.1500512802029
829,"Heat",-124,0.00246253402588376,0.229513303628936,343.986934648634,31.0482886213889
830,"Heat",-123,0.010805162214843,0.534042425479075,339.889560562798,33.4764607936303
831,"Heat",-122,0.0199328586456424,0.842395507110019,334.565750484446,32.6110445933949
901,"Heat",-121,0.0236996529537934,0.942736215492195,328.690362708816,32.0083508976868
902,"Heat",-120,0.0225433540722855,0.875510579371785,324.067468931864,35.033261139276
903,"Heat",-119,0.0204007809796334,0.746558302425378,320.103486374543,37.4194120449335
904,"Heat",-118,0.0190524897081376,0.71531795842081,315.562914800701,40.856210924447
905,"Heat",-117,0.0157622576520497,0.590058599860564,312.525004641192,44.8652929464949
906,"Heat",-116,0.0163494285971273,0.611292755177175,307.937756806405,48.3859314023726
907,"Heat",-115,0.0177061956437347,0.641707810871321,301.021752623412,50.1485169154353
908,"Heat",-114,0.0142707249670354,0.513836381381509,297.999730706878,51.9098853074948
909,"Heat",-113,0.00804275960199057,0.288823739051872,294.673683225924,52.3691599902374
910,"Heat",-112,0.000739806812104711,0.0833448599476938,292.491107452213,54.8712444454034
911,"Heat",-111,-0.00510692904056409,0.247620614252354,289.542959350103,58.9060639618154
912,"Heat",-110,-0.0080008524419971,0.389941809417215,283.221923216276,59.4369963914951
913,"Heat",-109,-0.0125454319246485,0.604257120003835,273.205176896073,60.7412758007025
914,"Heat",-108,-0.0149831476094873,0.713385154602721,265.233130905326,63.7809299885335
915,"Heat",-107,-0.0180839751093396,0.880757467871059,260.113384846439,61.3618131228449
916,"Heat",-106,-0.0219402788866472,1.04465163520776,252.734071278055,61.7765541546942
917,"Heat",-105,-0.0234300128210047,1.12611717316813,244.188877618519,60.725768018363
918,"Heat",-104,-0.0248177012480578,1.16255558474727,235.21906673756,58.8601333638765
919,"Heat",-103,-0.023188763429433,1.0421548548557,222.846024154206,57.2705497541217
920,"Heat",-102,-0.0186457927921876,0.83382766447401,211.308951630365,57.7134643595151
921,"Heat",-101,-0.0186502308068254,0.776966705890843,200.161976180324,58.8994440333287
922,"Heat",-100,-0.0193861776569521,0.784378180089891,190.26420085241,57.6823895814406
923,"Heat",-99,-0.021398210460805,0.843180337907074,184.956451042657,55.4123125333967
924,"Heat",-98,-0.0172237363897178,0.649162146041456,178.817669313504,52.1269491533791
925,"Heat",-97,-0.0128074648901738,0.460347133695586,168.603588645675,49.8552195155533
926,"Heat",-96,-0.00924417296616901,0.332180705286806,157.19525424304,46.2339102534806
927,"Heat",-95,0.000840313281413969,0.0280156157411788,149.12667358057,39.6949624684655
928,"Heat",-94,0.0105856605692052,0.397039368895626,147.109724260335,35.1470246375538
929,"Heat",-93,0.0157468470824882,0.595639958778765,145.382950813243,37.5532848643721
930,"Heat",-92,0.0175352211207792,0.622835147394887,144.9639725877,36.3365567049437
1001,"Heat",-91,0.0172989087252119,0.588977222638065,141.129659411571,34.6621122864161
1002,"Heat",-90,0.016265205987922,0.544013318835404,135.468474196955,32.9714907287451
1003,"Heat",-89,0.0159965587096705,0.531941370202499,129.44416547009,30.1058686861233
1004,"Heat",-88,0.0144713656817911,0.484519203146057,123.505187239987,28.34945404198
1005,"Heat",-87,0.00784974168928753,0.263249336115789,122.295251729311,30.7369300325991
1006,"Heat",-86,0.00392527940409078,0.146529261520819,121.255960384859,34.0481244748545
1007,"Heat",-85,-0.00128020440294187,0.110205712201908,120.133284338799,35.6394820443393
1008,"Heat",-84,-0.0143642634856236,0.477710328213979,117.618576252411,38.6353328642647
1009,"Heat",-83,-0.0285157964604824,0.961832360613698,113.808953598632,39.8867683214418
1010,"Heat",-82,-0.0339928261256292,1.1612886356836,110.265701329179,39.5680553685581
1011,"Heat",-81,-0.0380296813984667,1.29412863019313,105.612018250943,34.682351420097
1012,"Heat",-80,-0.0373897854150362,1.24353867078725,102.903001936717,29.2924735365348
1013,"Heat",-79,-0.0283530502019127,0.988908742066482,102.756411188521,26.1501123019446
1014,"Heat",-78,-0.0210495556915487,0.830615907260842,101.77248204896,26.1017192218834
1015,"Heat",-77,-0.0115337345278218,0.652699905109042,99.7063618205859,28.4465504697057
1016,"Heat",-76,-0.0109395316630089,0.531771236025438,95.2158946416444,32.2417768769844
1017,"Heat",-75,-0.0093790311550427,0.480032557965592,92.2735886116648,34.724628220228
1018,"Heat",-74,0.000419078248247919,0.591347689696517,88.0860141531734,33.3089288403269
1019,"Heat",-73,0.0145296194506384,0.984790047901823,87.252812579282,32.1162743288231
1020,"Heat",-72,0.0247605938527003,1.29002666275056,87.395044908073,34.9992453034248
1021,"Heat",-71,0.0313187365876265,1.51185736519078,86.6140226885601,38.0170348175832
1022,"Heat",-70,0.0371992533679761,1.67786129894628,85.4494509344743,37.7408915253951
1023,"Heat",-69,0.0366090188059839,1.51997210490629,82.4831623867839,38.3719108359462
1024,"Heat",-68,0.0327332405306091,1.32230719813452,78.0591086629153,38.7943701946692
1025,"Heat",-67,0.0321594311834518,1.3243529760926,73.8146724318882,36.5189796303065
1026,"Heat",-66,0.0336009708281124,1.43772631034463,70.5830474703548,34.6831507072621
1027,"Heat",-65,0.0393685494681579,1.71341504733354,68.3825371018608,32.6691484884226
1028,"Heat",-64,0.0402162709957601,1.78316430021868,65.3469946198133,31.6121905016836
1029,"Heat",-63,0.034026483242986,1.57041487283066,64.6477118715102,29.7208258634611
1030,"Heat",-62,0.0258224031267033,1.32662495280063,60.2125324639221,28.3363644985567
1031,"Heat",-61,0.0187252872133907,1.15328816046485,53.1803389203941,27.0509146440032
1101,"Heat",-60,0.0121411539191863,1.05471934492457,47.4828842327632,27.0635145871846
1102,"Heat",-59,0.00426752280499788,0.969059404998626,42.8808125158587,28.4155732049826
1103,"Heat",-58,0.0014220456699121,0.966843556001245,39.9982804379663,29.535861130699
1104,"Heat",-57,0.0043472628633534,0.999742418160408,39.9422755347643,31.2098496437814
1105,"Heat",-56,0.00411180753286359,0.941270975212067,38.8934578080342,31.082104944489
1106,"Heat",-55,0.00200161724093209,0.89254634020578,37.0086943200223,27.9515851384658
1107,"Heat",-54,0.00284325799720665,0.861669861438937,34.2752721915958,23.8292595006263
1108,"Heat",-53,0.00395537971753613,0.765011025442809,30.7791469401476,20.4597237349969
1109,"Heat",-52,0.0104645912981087,0.865148673851371,27.8449307833803,20.6886942393182
1110,"Heat",-51,0.0177631636294219,1.08778094267967,25.9472863051357,20.318398335277
1111,"Heat",-50,0.0264774618093509,1.41457078093733,24.3754995406307,18.4259628415213
1112,"Heat",-49,0.0274932238356302,1.43752247636619,22.7796035181594,15.8585591173677
1113,"Heat",-48,0.0293635655792239,1.4199143018787,21.3428811104189,15.3252959879967
1114,"Heat",-47,0.0232041591455128,1.32102583623345,20.533962062009,14.7585049634224
1115,"Heat",-46,0.0237400688593529,1.42930621170857,20.0843972496987,14.2314316295387
1116,"Heat",-45,0.0342057301707605,1.71336752066875,21.4907167704887,16.6936802436452
1117,"Heat",-44,0.0343557273837713,1.65854260576657,21.528429087823,17.9422964628656
1118,"Heat",-43,0.0286729889986619,1.47572513933942,22.6507912442823,19.7961060723715
1119,"Heat",-42,0.0272920805048769,1.45703493223812,24.5914177036605,21.6722756179616
1120,"Heat",-41,0.0251711104554961,1.39557346440826,24.5252805492878,22.3816633870457
1121,"Heat",-40,0.0212963448222317,1.24131028370719,22.8655404652826,21.986184254246
1122,"Heat",-39,0.0167783905499804,1.01072982778523,21.3101544323194,23.2088515271955
1123,"Heat",-38,0.017447825877284,1.01242899380257,20.9288387123041,23.0049062695538
1124,"Heat",-37,0.0154133150602498,0.954611118562574,21.701873406221,23.2282006416909
1125,"Heat",-36,0.0140825097617812,0.879646525445903,20.9391331332184,22.9837836830072
1126,"Heat",-35,0.00671466410422666,0.69090537907729,19.5976208719408,21.1422404708266
1127,"Heat",-34,-0.00547340388805404,0.534924563923847,18.1197334354727,19.1792637002425
1128,"Heat",-33,-0.00893364994131435,0.548612217277703,16.555760582867,18.0929352476481
1129,"Heat",-32,-0.00761685369097943,0.606841283883973,14.5385414431551,15.7461222948326
1130,"Heat",-31,-0.00795174489513234,0.621087702409542,13.8793049364011,16.7771937794514
1201,"Heat",-30,-0.00856488751731121,0.639824641486871,14.6756904374734,18.292395570501
1202,"Heat",-29,-0.00796434698884971,0.628840681816029,15.6030913916128,19.3457717728698
1203,"Heat",-28,-0.00606237353829015,0.563940128877006,15.1461667703873,19.681292625298
1204,"Heat",-27,-0.00582706962313856,0.544265720202044,14.3214176348243,19.5014601152973
1205,"Heat",-26,-0.00460651390489264,0.538435593537653,12.9405036091595,18.6320085866935
1206,"Heat",-25,-0.00358017425885114,0.553039641202317,12.5942693007769,17.6076392754999
1207,"Heat",-24,-0.00139987197322333,0.574383964323625,11.4183823682369,15.1996329657609
1208,"Heat",-23,-0.000129840360781059,0.61255255711776,10.1708573189267,13.3069607729501
1209,"Heat",-22,0.00211782947040753,0.714622874841138,9.68276455120675,12.0511126250704
1210,"Heat",-21,0.00310526056562736,0.733589163391186,8.94489553762907,11.1424754921895
1211,"Heat",-20,0.00792996501124066,0.827550624027954,6.93621259963868,8.28896175458376
1212,"Heat",-19,0.0113342040651912,0.590440672631867,5.1732676336739,5.81507680591141
1213,"Heat",-18,0.0235361102260602,0.813727710199494,3.97845967210496,4.27700630147508
1214,"Heat",-17,0.0305333512298798,1.06198782130984,3.11760380505259,3.84522799530236
1215,"Heat",-16,0.0286357920635302,0.988477382721294,3.04809707004308,3.6660483825405
1216,"Heat",-15,0.0248752204219765,0.842465561576328,2.79624565783083,3.21544249378571
1217,"Heat",-14,0.0259869845877531,0.889820526788649,2.98553782114275,3.10672010784693
1218,"Heat",-13,0.0258661390290746,0.914419763129858,3.15552705683165,2.87602352599574
1219,"Heat",-12,0.0261257218721883,1.00997139181711,3.37354088002105,2.75535461106669
1220,"Heat",-11,0.0172940672224006,0.774851861124062,3.52807833384099,3.66930692999493
1221,"Heat",-10,0.0124443678117911,0.586899608280065,3.32359840393632,3.97509403031006
1222,"Heat",-9,0.0120380450743655,0.576071863596954,3.21890981544485,3.99995094336161
1223,"Heat",-8,0.0208940008204659,0.994059703750584,2.67391663131399,3.7688834184069
1224,"Heat",-7,0.0237282281935304,1.21702832604512,2.14690973697196,3.62767345749087
1225,"Heat",-6,0.0230018413626124,1.20014656289795,2.09475549943816,3.58095915500163
1226,"Heat",-5,0.0239613191154248,1.23302234369209,2.07515098642687,3.59301962433709
1227,"Heat",-4,0.0237799702387855,1.219431666128,2.0392856462726,3.60349887708768
1228,"Heat",-3,0.0248565909553699,1.24229397800142,1.66879151167144,3.24585614828459
1229,"Heat",-2,0.0283334910809549,1.38864848280508,1.45523343297666,2.71216800961925
1230,"Heat",-1,0.00380781482871644,0.727621992781991,1.65511296107048,2.21513574791514
1231,"Heat",0,-0.00743180857164779,0.387753584655813,1.45944697648663,2.71624615332304
101,"Heat",1,-0.0076556265540584,0.35429465370238,1.47101856115259,2.77481556474102
102,"Heat",2,-0.0114057497116246,0.414540718563636,1.56036199379455,2.9108136942797
103,"Heat",3,-0.0114436946070496,0.412453964886632,1.55030662715712,2.91612185897767
104,"Heat",4,-0.0139723674831663,0.479654392657776,1.4872705688604,2.93540284742652
105,"Heat",5,-0.0156429690120979,0.529115492891338,1.4957956509676,2.99692008204879
106,"Heat",6,-0.016177326610261,0.548272480728972,1.52892619739913,2.99199927410764
107,"Heat",7,-0.0158562195540127,0.539233543357049,1.56808233656022,3.0895609566861
108,"Heat",8,-0.0167097807527743,0.564770204667046,1.53805697909992,3.01109234226143
109,"Heat",9,-0.00738241206092656,0.648671518254314,2.18635685902223,3.09337761926512
110,"Heat",10,0.0100787256548637,0.917404128050087,3.07391530406434,6.58930633608301
111,"Heat",11,0.00829135148903791,0.805708965833006,4.22512641714404,11.3881066361426
112,"Heat",12,0.00770229030485048,0.787845521703375,5.06562744465698,14.3627709248303
113,"Heat",13,0.00812375309481074,0.797129398649107,5.62057099323155,16.4690030427551
114,"Heat",14,0.00802915450455432,0.770582115726843,6.01246953913971,16.3564543554748
115,"Heat",15,0.00782861626272445,0.736559324631987,6.28705965780876,16.3120272336339
116,"Heat",16,0.00778794399718927,0.733582862708854,6.22060166280857,16.3314514302612
117,"Heat",17,0.00786550201621647,0.731509115573465,6.18042766103807,16.3478578203633
118,"Heat",18,0.00805222802301474,0.733112338174238,6.17724132115323,16.3492429540719
119,"Heat",19,0.00976069670138155,0.783474877393604,6.8623236263378,16.2161724274067
120,"Heat",20,0.00827241918411412,0.702408105035897,6.59081338502204,14.085396679587
121,"Heat",21,0.00642967165956154,0.603502791325203,4.96697822535821,9.702852960197
122,"Heat",22,0.00569882891469254,0.461731946630855,3.63341240788273,5.21651588658163
123,"Heat",23,-0.000570620873428797,0.0246156955762124,3.1127498015612,3.43177511676946
124,"Heat",24,-0.00650391341858548,0.350203409541424,2.94531089311446,3.59991220396698
125,"Heat",25,-0.0107169278402557,0.36519377760386,2.88570954498696,3.80374572797113
126,"Heat",26,-0.0100234539308984,0.341987519211443,2.61316457082725,3.70192271945894
127,"Heat",27,-0.009984063077166,0.340681800351958,2.61707212180553,3.70032412551783
128,"Heat",28,-0.00997507359275258,0.340776024324815,2.72964028313279,3.7628103088306
129,"Heat",29,-0.0122804369339183,0.410710235387716,2.75184873329762,3.76882752472425
130,"Heat",30,-0.0228057888790861,0.76401967958652,2.12159911549187,3.26336053863446
131,"Heat",31,-0.0188070836364746,0.639533408923876,1.62633320981143,3.22500100056418
201,"Heat",32,-0.0192402981941437,0.65177568672449,1.62647978716408,3.22610814759674
202,"Heat",33,-0.0206603445435861,0.695573328653452,1.48699312319299,2.77610227540998
203,"Heat",34,-0.0209695313484608,0.722550927572328,1.10474949240707,1.9877181804219
204,"Heat",35,-0.0244513704790257,0.813866189062302,0.688790720134568,1.1361420603016
205,"Heat",36,-0.024038648800522,0.894617912398856,0.414919704342476,0.599621657374465
206,"Heat",37,-0.0343386150447673,1.19916572525451,0.56041191451693,0.717739430143158
207,"Heat",38,-0.0342016318339524,1.22326532947937,0.714575787587955,1.02993702587315
208,"Heat",39,-0.0271214119726321,1.00738216434651,0.900829378870099,1.51956534892191
209,"Heat",40,-0.024693048718884,0.917065859835903,0.844428254408548,1.41687651131137
210,"Heat",41,-0.0266147430248784,0.980251790614145,0.782956696641187,1.26233977268167
211,"Heat",42,-0.0275373232471096,1.00601526301294,0.786452808503172,1.24626134715021
212,"Heat",43,-0.021868753119573,0.764764354466852,1.1313421049967,1.90352575846215
213,"Heat",44,-0.0131209093772985,0.447590076676111,1.22353400577036,1.85137057010026
214,"Heat",45,-0.00552668351023318,0.278388032718065,1.58937305978198,1.75156704340798
215,"Heat",46,0.00540882793277181,0.605917645959026,2.28044688786747,2.22275966404931
216,"Heat",47,0.00815210921796126,0.665389708874906,3.26596609873674,3.67474549881551
217,"Heat",48,0.0129621590702942,0.769848703916551,3.8045324362246,4.06393437310158
218,"Heat",49,0.027379720650593,1.20059264448842,4.48270705620524,4.61605326555013
219,"Heat",50,0.0289120330699311,1.26311279975329,4.44971336571624,4.59796581816482
220,"Heat",51,0.0283190559551372,1.35372649264458,5.09085120118848,4.7566543503543
221,"Heat",52,0.0232765926806154,1.19544405703763,5.41426138632599,5.14027529495841
222,"Heat",53,0.0126062355414957,0.876582253859968,6.36046051539991,6.93561998823704
223,"Heat",54,0.0143644696700226,0.900259459646962,6.99952301634776,7.03228441299924
224,"Heat",55,0.00385325990595371,0.590346729002581,7.62723671368451,7.0215615377325
225,"Heat",56,0.001691889555445,0.510515746044491,7.32979265443002,6.97637143586185
226,"Heat",57,-0.00427440496200632,0.403751844639179,7.18070646886543,7.45374876477555
227,"Heat",58,-0.00834298094634263,0.382554873628264,6.76245885899329,7.82697098112537
228,"Heat",59,-0.0119802400990296,0.455645435150933,6.1381588054733,7.17894624990622
301,"Heat",60,-0.0209655725156589,0.711386627804551,5.41223726882719,6.67609751598684
302,"Heat",61,-0.0211313101899392,0.722051044608633,5.26173181134342,6.73499679617452
303,"Heat",62,-0.0220400407625088,0.769458870572356,5.66301761561652,7.37208587639703
304,"Heat",63,-0.0170086250511292,0.77337551259536,7.01729036854592,7.94503959219477
305,"Heat",64,-0.0209727356435636,0.835586883705467,8.18565461807097,9.38289676458734
306,"Heat",65,-0.0134927887792221,0.758340056358441,8.67946301098692,10.8459602252001
307,"Heat",66,-0.0033047062935114,0.789283225690787,8.36043791907015,10.8979009675075
308,"Heat",67,-0.000316078677072295,0.82845811158085,8.63739127311943,10.8946700284336
309,"Heat",68,0.00254228709380526,0.996985682041146,9.36477236902764,11.0209626617267
310,"Heat",69,0.000533478721493579,0.915944419905505,10.1667623679903,11.8938539324559
311,"Heat",70,0.0015266034042195,0.915921642877528,11.6487570465144,13.1579256567615
312,"Heat",71,0.00182342382423179,0.91533917546038,13.2856360509948,15.5772324692012
313,"Heat",72,0.00235192713112808,0.921311118749417,14.8023061313981,16.3889908053446
314,"Heat",73,0.00392452529945165,0.88919462705636,14.7861563426905,15.1270208430897
315,"Heat",74,0.00362661004771355,0.82650238267298,13.7266296290118,13.4186476139208
316,"Heat",75,0.0102755043060257,0.8141415209794,12.6147822111323,13.4758054163214
317,"Heat",76,0.00652932211407177,0.663848366251031,11.9739263915759,14.1733371275125
318,"Heat",77,0.00291189995413653,0.568306884275311,11.7778719792908,14.6586060774431
319,"Heat",78,0.0025182722095634,0.617085898978325,12.6934919013434,14.5481659029521
320,"Heat",79,0.00322572378554586,0.671957804357925,12.5762318935081,12.8638294051726
321,"Heat",80,0.00655434417011621,0.729255516475482,12.7103225705714,14.591237866499
322,"Heat",81,-0.00128622885098353,0.385325002815494,15.1453465792029,15.6099900344544
323,"Heat",82,-0.0185461672198096,0.629411298443004,18.8067430673975,14.6674739769076
324,"Heat",83,-0.0244095243304824,0.84714840771507,22.0617829860011,15.924399417863
325,"Heat",84,-0.0297666928409628,1.01782029388116,25.8529211637245,19.1530151523846
